사용월,호선명,지하철역,유임승차인원,무임승차인원,유임하차인원,무임하차인원,작업일자
202503,중앙선,운길산,11766,12272,10902,12534,20250403
202503,중앙선,양수,34562,25760,33963,25430,20250403
202503,중앙선,신원,2703,5614,2327,5409,20250403
202503,중앙선,국수,12185,10105,11316,10147,20250403
202503,중앙선,아신,9894,7010,9902,6854,20250403
202503,중앙선,오빈,4476,5163,4402,5327,20250403
202503,중앙선,양평,64800,39017,66898,39699,20250403
202503,중앙선,원덕,4810,6973,4708,6747,20250403
202503,중앙선,지평,705,935,934,1059,20250403
202502,1호선,제기동,217314,237622,209127,256212,20250303
202502,1호선,청량리(서울시립대입구),368108,255574,358024,250552,20250303
202502,1호선,서울역,1703216,227099,1561398,209611,20250303
202502,1호선,동묘앞,140486,138396,147658,139541,20250303
202502,1호선,시청,601471,125047,603581,122390,20250303
202502,1호선,종각,919772,150293,901106,139291,20250303
202502,1호선,종로3가,443812,272104,402718,247589,20250303
202502,1호선,종로5가,425522,219746,414838,214623,20250303
202502,1호선,동대문,213441,112367,204911,110819,20250303
202502,1호선,신설동,266059,111515,256985,108714,20250303
202502,2호선,잠실새내,536105,107178,525738,106898,20250303
202502,2호선,종합운동장,168882,43180,183872,44813,20250303
202502,2호선,삼성(무역센터),1347868,114698,1365858,105710,20250303
202502,2호선,선릉,1291747,230949,1134077,202922,20250303
202502,2호선,역삼,1211825,135219,1373475,137563,20250303
202502,2호선,강남,2110548,154053,2084397,135566,20250303
202502,2호선,교대(법원.검찰청),675969,142001,806474,168079,20250303
202502,2호선,서초,514621,83642,501153,83705,20250303
202502,2호선,방배,347443,72200,360550,70918,20250303
202502,2호선,용두(동대문구청),45827,22225,46246,23306,20250303
202502,2호선,신정네거리,207110,68418,215011,70343,20250303
202502,2호선,양천구청,132800,50500,141862,51238,20250303
202502,2호선,도림천,27892,7687,29266,8548,20250303
202502,2호선,신설동,74866,31405,72443,33008,20250303
202502,2호선,신답,33750,8593,39139,9173,20250303
202502,2호선,용답,59546,17065,58178,16873,20250303
202502,2호선,충정로(경기대입구),226158,42873,242373,43345,20250303
202502,2호선,아현,221831,60930,208811,60442,20250303
202502,2호선,이대,364928,46337,397887,49574,20250303
202502,2호선,신촌,890303,114343,903600,111683,20250303
202502,2호선,홍대입구,1966771,93497,2106410,91195,20250303
202502,2호선,합정,830096,62207,914231,63612,20250303
202502,2호선,사당,956100,205179,1055767,193096,20250303
202502,2호선,낙성대(강감찬),638863,104251,614139,105549,20250303
202502,2호선,서울대입구(관악구청),1086161,170384,1062411,161348,20250303
202502,2호선,봉천,521025,142394,484817,143861,20250303
202502,2호선,신림,1320945,185498,1291542,185778,20250303
202502,2호선,영등포구청,510151,101812,529084,101458,20250303
202502,2호선,문래,554076,85982,571488,86235,20250303
202502,2호선,신도림,1195425,222774,1156749,210677,20250303
202502,2호선,대림(구로구청),528956,126890,535092,130566,20250303
202502,2호선,구로디지털단지,1358874,193309,1342581,192881,20250303
202502,2호선,신대방,557499,120331,529947,121062,20250303
202502,2호선,당산,440216,55860,500716,60102,20250303
202502,2호선,시청,648860,66644,608186,57920,20250303
202502,2호선,을지로입구,1221506,102106,1262965,94062,20250303
202502,2호선,을지로3가,607150,70006,602714,68741,20250303
202502,2호선,을지로4가,309507,68622,307426,67593,20250303
202502,2호선,동대문역사문화공원(DDP),339043,54789,388722,59390,20250303
202502,2호선,상왕십리,323366,63433,317236,64783,20250303
202502,2호선,신당,323113,84932,341572,86503,20250303
202502,2호선,왕십리(성동구청),369413,50009,350416,45984,20250303
202502,2호선,한양대,198876,12940,215582,13973,20250303
202502,2호선,뚝섬,610699,60913,640368,61345,20250303
202502,2호선,성수,1210177,94065,1304449,94967,20250303
202502,2호선,건대입구,912984,87636,959224,90669,20250303
202502,2호선,구의(광진구청),570562,102401,556927,103278,20250303
202502,2호선,강변(동서울터미널),673708,102938,617895,98005,20250303
202502,2호선,잠실나루,309648,82928,296959,82428,20250303
202502,2호선,잠실(송파구청),2015482,198485,1977725,191296,20250303
202502,3호선,대청,225134,58560,213088,56748,20250303
202502,3호선,학여울,54775,15903,56990,15609,20250303
202502,3호선,대치,293397,67180,283301,65627,20250303
202502,3호선,도곡,130433,28940,134234,27600,20250303
202502,3호선,매봉,266189,72367,256753,67189,20250303
202502,3호선,양재(서초구청),855728,141266,912134,142887,20250303
202502,3호선,남부터미널(예술의전당),774164,121985,779265,122707,20250303
202502,3호선,교대(법원.검찰청),360883,81628,203408,46103,20250303
202502,3호선,고속터미널,1195069,206986,1138088,193331,20250303
202502,3호선,잠원,105079,30628,100248,29461,20250303
202502,3호선,신사,699860,65240,734647,62995,20250303
202502,3호선,압구정,706822,129711,763720,128004,20250303
202502,3호선,옥수,182210,55538,190318,56011,20250303
202502,3호선,금호,166807,50083,156104,49352,20250303
202502,3호선,약수,263913,75327,259135,69388,20250303
202502,3호선,동대입구,221877,34221,245739,37394,20250303
202502,3호선,충무로,91,1,0,0,20250303
202502,3호선,일원,224164,64981,216710,64985,20250303
202502,3호선,수서,404840,114410,402544,111132,20250303
202502,3호선,가락시장,171687,73181,168624,70287,20250303
202502,3호선,경찰병원,158498,43855,158304,45673,20250303
202502,3호선,오금,144872,31245,128547,29514,20250303
202502,3호선,을지로3가,275173,47752,276610,44285,20250303
202502,3호선,종로3가,235781,64769,266489,72000,20250303
202502,3호선,안국,633099,115110,646188,124307,20250303
202502,3호선,경복궁(정부서울청사),574421,88792,583479,87204,20250303
202502,3호선,독립문,142284,65890,145716,66095,20250303
202502,3호선,무악재,84819,29627,81841,31779,20250303
202502,3호선,홍제,342122,132438,324909,130615,20250303
202502,3호선,녹번,329621,74123,299266,73240,20250303
202502,3호선,불광,318164,132713,335956,147103,20250303
202502,3호선,연신내,736382,236416,704229,230766,20250303
202502,3호선,구파발,463394,123075,449631,118576,20250303
202502,3호선,지축,169493,34225,170404,33229,20250303
202502,4호선,길음,450364,115332,440330,115170,20250303
202502,4호선,남태령,29528,7614,24008,7125,20250303
202502,4호선,사당,612388,91487,544827,98621,20250303
202502,4호선,총신대입구(이수),376591,148531,413379,155678,20250303
202502,4호선,동작(현충원),29187,10980,31038,11044,20250303
202502,4호선,이촌(국립중앙박물관),235752,50741,253734,53885,20250303
202502,4호선,신용산,524806,53687,567349,54482,20250303
202502,4호선,삼각지,162615,21892,189699,23360,20250303
202502,4호선,숙대입구(갈월),341123,51580,337225,48523,20250303
202502,4호선,서울역,296317,37154,580596,53784,20250303
202502,4호선,회현(남대문시장),553335,176973,582090,176445,20250303
202502,4호선,명동,841094,73922,885612,74825,20250303
202502,4호선,충무로,677401,112349,694904,113588,20250303
202502,4호선,동대문역사문화공원(DDP),462553,63240,403882,56023,20250303
202502,4호선,동대문,369795,133632,391169,130766,20250303
202502,4호선,혜화,886639,125645,892645,122713,20250303
202502,4호선,한성대입구(삼선교),288858,68301,281098,67935,20250303
202502,4호선,성신여대입구(돈암),496991,86335,487936,85984,20250303
202502,4호선,미아사거리,540025,172480,534240,173297,20250303
202502,4호선,미아(서울사이버대학),305681,110027,289226,112405,20250303
202502,4호선,수유(강북구청),736694,181599,742166,183679,20250303
202502,4호선,쌍문,620800,168432,570276,165254,20250303
202502,4호선,창동,518345,210004,549619,217105,20250303
202502,4호선,노원,467741,101793,540098,100475,20250303
202502,4호선,상계,401363,122442,371671,120271,20250303
202502,4호선,당고개,184885,70679,154009,69575,20250303
202502,5호선,을지로4가,131765,39120,132569,37965,20250303
202502,5호선,둔촌동,240369,82035,237973,83155,20250303
202502,5호선,방화,133605,52755,126856,52033,20250303
202502,5호선,개화산,119072,41555,113240,40195,20250303
202502,5호선,김포공항,298072,49194,176482,38915,20250303
202502,5호선,송정,126929,47780,119772,45623,20250303
202502,5호선,마곡,286982,56035,293905,54994,20250303
202502,5호선,발산,526224,108988,544181,105075,20250303
202502,5호선,우장산,297796,95296,296430,99952,20250303
202502,5호선,화곡,621721,145632,579200,139868,20250303
202502,5호선,까치산,597283,150116,570347,152013,20250303
202502,5호선,신정(은행정),293721,62163,239637,60256,20250303
202502,5호선,목동,363529,81123,393703,83387,20250303
202502,5호선,오목교(목동운동장앞),500471,87808,527230,86481,20250303
202502,5호선,양평,182645,29824,177907,29178,20250303
202502,5호선,영등포구청,110139,19796,107136,19205,20250303
202502,5호선,영등포시장,259638,74481,260862,76481,20250303
202502,5호선,신길,119187,12421,126446,12511,20250303
202502,5호선,여의도,733289,55031,768343,51120,20250303
202502,5호선,여의나루,265906,25351,325932,24808,20250303
202502,5호선,마포,333117,62278,341708,61961,20250303
202502,5호선,공덕,339569,49010,362227,46963,20250303
202502,5호선,애오개,135741,37743,135263,36675,20250303
202502,5호선,충정로(경기대입구),115482,16007,117323,16082,20250303
202502,5호선,서대문,451423,71277,459189,67788,20250303
202502,5호선,광화문(세종문화회관),811085,118598,851004,118290,20250303
202502,5호선,올림픽공원(한국체대),99919,39772,86009,34508,20250303
202502,5호선,종로3가,329316,93397,329205,94160,20250303
202502,5호선,동대문역사문화공원(DDP),77440,8852,87895,9709,20250303
202502,5호선,청구,76990,22464,77191,19667,20250303
202502,5호선,신금호,131607,37069,137332,42106,20250303
202502,5호선,행당,167591,49147,150412,44562,20250303
202502,5호선,왕십리(성동구청),103074,25214,122859,25083,20250303
202502,5호선,마장,115289,40976,106476,40071,20250303
202502,5호선,답십리,350628,83024,314231,79989,20250303
202502,5호선,장한평,431748,98381,425390,100536,20250303
202502,5호선,군자(능동),280119,43069,308905,45957,20250303
202502,5호선,아차산(어린이대공원후문),298072,100369,292696,98052,20250303
202502,5호선,광나루(장신대),240429,63643,228147,63256,20250303
202502,5호선,천호(풍납토성),411270,144352,395230,143475,20250303
202502,5호선,하남검단산,129970,52649,122316,51938,20250303
202502,5호선,하남시청(덕풍?신장),158643,76679,146186,77186,20250303
202502,5호선,하남풍산,92668,34713,93260,34709,20250303
202502,5호선,미사,409983,86574,417006,86006,20250303
202502,5호선,강일,118546,43732,108940,42097,20250303
202502,5호선,마천,140664,54699,123230,56448,20250303
202502,5호선,거여,201797,66676,196280,64900,20250303
202502,5호선,개롱,127848,51917,132214,53567,20250303
202502,5호선,오금,76087,21932,76329,20958,20250303
202502,5호선,방이,156206,50281,161280,50208,20250303
202502,5호선,강동,401889,110278,391968,107733,20250303
202502,5호선,길동,160180,80584,165888,82131,20250303
202502,5호선,굽은다리(강동구민회관앞),195659,81541,188240,76246,20250303
202502,5호선,명일,161543,65614,161624,66660,20250303
202502,5호선,고덕,204443,75032,199246,72901,20250303
202502,5호선,상일동,301063,89766,285655,90087,20250303
202502,6호선,창신,71763,18901,56788,18203,20250303
202502,6호선,동묘앞,181835,67114,187801,61002,20250303
202502,6호선,신당,190028,37294,193533,36613,20250303
202502,6호선,청구,84070,18947,79818,20535,20250303
202502,6호선,약수,80283,19329,79613,19615,20250303
202502,6호선,버티고개,45312,12888,45467,15172,20250303
202502,6호선,한강진,250816,15850,293814,15645,20250303
202502,6호선,이태원,272188,27952,301518,27971,20250303
202502,6호선,녹사평(용산구청),117876,16210,122304,15972,20250303
202502,6호선,삼각지,182097,19339,165328,16657,20250303
202502,6호선,효창공원앞,160959,36077,144774,33974,20250303
202502,6호선,공덕,434301,77582,421350,73292,20250303
202502,6호선,대흥(서강대앞),188832,44871,199978,45035,20250303
202502,6호선,광흥창(서강),204363,52608,196922,51714,20250303
202502,6호선,상수,252155,19728,285621,19869,20250303
202502,6호선,합정,344621,38777,340055,35001,20250303
202502,6호선,망원,368008,77791,394379,81074,20250303
202502,6호선,마포구청,314643,76124,287236,70099,20250303
202502,6호선,월드컵경기장(성산),84756,41999,93943,40803,20250303
202502,6호선,디지털미디어시티,330916,56424,361704,57557,20250303
202502,6호선,증산(명지대앞),185873,65707,185774,66078,20250303
202502,6호선,새절(신사),248439,83715,228690,84421,20250303
202502,6호선,구산,169501,51876,117554,53835,20250303
202502,6호선,연신내,48,7,0,0,20250303
202502,6호선,독바위,54619,19121,53535,23351,20250303
202502,6호선,불광,90362,40726,87647,32754,20250303
202502,6호선,역촌,70468,31768,88632,31411,20250303
202502,6호선,응암,358681,116334,357270,115735,20250303
202502,6호선,봉화산(서울의료원),181456,48229,168191,47784,20250303
202502,6호선,신내,6,0,0,0,20250303
202502,6호선,안암(고대병원앞),269794,37174,269797,36267,20250303
202502,6호선,고려대(종암),188052,33940,181771,33329,20250303
202502,6호선,월곡(동덕여대),240290,65250,236718,64640,20250303
202502,6호선,상월곡(한국과학기술연구원),129149,40040,113248,39233,20250303
202502,6호선,돌곶이,212448,59885,194989,59610,20250303
202502,6호선,석계,249892,76489,256992,76108,20250303
202502,6호선,태릉입구,124743,32022,132785,31628,20250303
202502,6호선,화랑대(서울여대입구),242928,48880,194429,44539,20250303
202502,6호선,보문,183181,31305,168438,29448,20250303
202502,7호선,중곡,225804,63620,211994,64512,20250303
