사용월,호선명,지하철역,유임승차인원,무임승차인원,유임하차인원,무임하차인원,작업일자
202402,분당선,선릉,278752,42908,439201,58739,20240303
202402,분당선,한티,370378,68160,380282,69565,20240303
202402,분당선,도곡,146347,48842,142950,47026,20240303
202402,분당선,구룡,60012,24312,59481,24653,20240303
202402,분당선,개포동,93512,30078,95439,30839,20240303
202402,분당선,대모산입구,121586,35087,112945,34632,20240303
202402,분당선,수서,331677,66271,341630,68712,20240303
202402,서해선,김포공항,81404,10190,95033,14141,20240303
202402,서해선,김포공항,81404,10190,95033,14141,20240303
202402,서해선,원종,89191,34188,88901,35293,20240303
202402,서해선,부천종합운동장,56901,7025,45987,5573,20240303
202402,서해선,원종,89191,34188,88901,35293,20240303
202402,서해선,부천종합운동장,56901,7025,45987,5573,20240303
202402,수인선,고색,115018,18460,108369,17333,20240303
202402,수인선,오목천,85966,15470,73834,15035,20240303
202402,수인선,어천,28343,7118,26112,7633,20240303
202402,수인선,소래포구,86686,42474,80447,41337,20240303
202402,수인선,신포,33287,13715,34051,13827,20240303
202402,수인선,숭의,77375,28602,70661,27136,20240303
202402,수인선,월곶,58974,18313,52803,17644,20240303
202402,수인선,달월,1833,950,1360,455,20240303
202402,수인선,사리,115775,19130,97936,17134,20240303
202402,수인선,야목,7845,2511,6355,2196,20240303
202402,수인선,인하대,132418,26892,123036,25727,20240303
202402,수인선,송도,44109,21500,39524,20607,20240303
202402,수인선,연수,96482,30769,96232,30745,20240303
202402,수인선,원인재,86159,31775,89107,31854,20240303
202402,수인선,남동인더스파크,47122,6796,52766,6816,20240303
202402,수인선,호구포,78870,21828,81938,21326,20240303
202402,수인선,고색,115018,18460,108369,17333,20240303
202402,수인선,오목천,85966,15470,73834,15035,20240303
202402,수인선,어천,28343,7118,26112,7633,20240303
202402,수인선,야목,7845,2511,6355,2196,20240303
202402,수인선,사리,115775,19130,97936,17134,20240303
202402,수인선,달월,1833,950,1360,455,20240303
202402,수인선,월곶,58974,18313,52803,17644,20240303
202402,수인선,소래포구,86686,42474,80447,41337,20240303
202402,수인선,인천논현,109579,33179,116760,33663,20240303
202402,수인선,호구포,78870,21828,81938,21326,20240303
202402,수인선,남동인더스파크,47122,6796,52766,6816,20240303
202402,수인선,원인재,86159,31775,89107,31854,20240303
202402,수인선,연수,96482,30769,96232,30745,20240303
202402,수인선,인하대,132418,26892,123036,25727,20240303
202402,수인선,송도,44109,21500,39524,20607,20240303
202402,수인선,숭의,77375,28602,70661,27136,20240303
202402,수인선,신포,33287,13715,34051,13827,20240303
202402,수인선,인천,19503,12073,34110,15800,20240303
202402,수인선,인천논현,109579,33179,116760,33663,20240303
202402,수인선,인천,19503,12073,34110,15800,20240303
202402,신림선,서울대벤처타운,195105,61220,175946,60759,20240303
202402,신림선,서원,70915,23207,60589,22438,20240303
202402,신림선,서울대벤처타운,195105,61220,175946,60759,20240303
202402,신림선,관악산(서울대),46290,27779,45977,28384,20240303
202402,신림선,서울지방병무청,57970,22251,62106,24342,20240303
202402,신림선,보라매,80635,22397,74516,20214,20240303
202402,신림선,보라매공원,39944,14801,43418,15707,20240303
202402,신림선,보라매병원,144729,51188,154116,50625,20240303
202402,신림선,당곡,90069,34238,87010,33952,20240303
202402,신림선,신림,32659,15016,47525,18529,20240303
202402,신림선,샛강,56186,13196,68371,12639,20240303
202402,신림선,대방,61137,16474,47683,14155,20240303
202402,신림선,샛강,56186,13196,68371,12639,20240303
202402,신림선,대방,61137,16474,47683,14155,20240303
202402,신림선,서울지방병무청,57970,22251,62106,24342,20240303
202402,신림선,보라매,80635,22397,74516,20214,20240303
202402,신림선,보라매공원,39944,14801,43418,15707,20240303
202402,신림선,보라매병원,144729,51188,154116,50625,20240303
202402,신림선,당곡,90069,34238,87010,33952,20240303
202402,신림선,신림,32659,15016,47525,18529,20240303
202402,신림선,서원,70915,23207,60589,22438,20240303
202402,신림선,관악산(서울대),46290,27779,45977,28384,20240303
202402,안산선,정왕,207408,27415,211866,28671,20240303
202402,안산선,오이도,187181,31418,183220,31017,20240303
202402,안산선,수리산,75111,29113,59292,27392,20240303
202402,안산선,수리산,75111,29113,59292,27392,20240303
202402,안산선,오이도,187181,31418,183220,31017,20240303
202402,안산선,산본,338585,100444,366556,101849,20240303
202402,안산선,대야미,103247,29329,88944,27138,20240303
202402,안산선,반월,84124,29425,79835,29137,20240303
202402,안산선,상록수,331709,66103,336409,67285,20240303
202402,안산선,한대앞,195574,40487,193492,41992,20240303
202402,안산선,중앙,444563,63335,467955,61960,20240303
202402,안산선,고잔,199834,35277,190956,34516,20240303
202402,안산선,초지,116434,17950,115072,17965,20240303
202402,안산선,안산,316205,35875,298328,33846,20240303
202402,안산선,정왕,207408,27415,211866,28671,20240303
202402,안산선,신길온천,44507,8720,40179,8633,20240303
202402,안산선,상록수,331709,66103,336409,67285,20240303
202402,안산선,반월,84124,29425,79835,29137,20240303
202402,안산선,대야미,103247,29329,88944,27138,20240303
202402,안산선,산본,338585,100444,366556,101849,20240303
202402,안산선,한대앞,195574,40487,193492,41992,20240303
202402,안산선,중앙,444563,63335,467955,61960,20240303
202402,안산선,고잔,199834,35277,190956,34516,20240303
202402,안산선,초지,116434,17950,115072,17965,20240303
202402,안산선,안산,316205,35875,298328,33846,20240303
202402,안산선,신길온천,44507,8720,40179,8633,20240303
202402,우이신설선,정릉,83826,44975,74532,43015,20240303
202402,우이신설선,솔샘,118471,38553,107676,40093,20240303
202402,우이신설선,삼양사거리,34612,34801,34722,34381,20240303
202402,우이신설선,삼양,28389,25705,28733,27961,20240303
202402,우이신설선,화계,53831,43075,48522,43638,20240303
202402,우이신설선,가오리,67694,47693,64737,48726,20240303
202402,우이신설선,4.19민주묘지,45615,33404,42442,30193,20240303
202402,우이신설선,솔밭공원,42970,27535,37597,28386,20240303
202402,우이신설선,북한산우이,47193,33690,40461,34747,20240303
202402,우이신설선,신설동,31238,28830,31413,25184,20240303
202402,우이신설선,보문,27611,15161,28133,15036,20240303
202402,우이신설선,성신여대입구(돈암),67488,31425,80007,31038,20240303
202402,우이신설선,정릉,83826,44975,74532,43015,20240303
202402,우이신설선,북한산보국문,124593,43616,115305,43260,20240303
202402,우이신설선,솔샘,118471,38553,107676,40093,20240303
202402,우이신설선,삼양사거리,34612,34801,34722,34381,20240303
202402,우이신설선,삼양,28389,25705,28733,27961,20240303
202402,우이신설선,화계,53831,43075,48522,43638,20240303
202402,우이신설선,가오리,67694,47693,64737,48726,20240303
202402,우이신설선,4.19민주묘지,45615,33404,42442,30193,20240303
202402,우이신설선,솔밭공원,42970,27535,37597,28386,20240303
202402,우이신설선,북한산우이,47193,33690,40461,34747,20240303
202402,우이신설선,신설동,31238,28830,31413,25184,20240303
202402,우이신설선,보문,27611,15161,28133,15036,20240303
202402,우이신설선,성신여대입구(돈암),67488,31425,80007,31038,20240303
202402,우이신설선,북한산보국문,124593,43616,115305,43260,20240303
202402,일산선,대화,279787,75006,217088,69228,20240303
202402,일산선,마두,140893,64267,144755,65292,20240303
202402,일산선,정발산,152953,49039,160151,46007,20240303
202402,일산선,주엽,173252,85912,171646,88565,20240303
202402,일산선,대화,279787,75006,217088,69228,20240303
202402,일산선,원흥,239276,60731,224310,58261,20240303
202402,일산선,지축,31,0,0,0,20240303
202402,일산선,삼송,426813,90611,405141,91680,20240303
202402,일산선,원당,219320,75298,204654,74794,20240303
202402,일산선,화정,348037,112451,359219,114806,20240303
202402,일산선,대곡,61072,10970,45651,9319,20240303
202402,일산선,백석,200488,72061,202450,71176,20240303
202402,일산선,마두,140893,64267,144755,65292,20240303
202402,일산선,정발산,152953,49039,160151,46007,20240303
202402,일산선,주엽,173252,85912,171646,88565,20240303
202402,일산선,원흥,239276,60731,224310,58261,20240303
202402,일산선,지축,31,0,0,0,20240303
202402,일산선,삼송,426813,90611,405141,91680,20240303
202402,일산선,원당,219320,75298,204654,74794,20240303
202402,일산선,화정,348037,112451,359219,114806,20240303
202402,일산선,대곡,61072,10970,45651,9319,20240303
202402,일산선,백석,200488,72061,202450,71176,20240303
202402,장항선,봉명,24734,10430,24610,9967,20240303
202402,장항선,쌍용(나사렛대),49399,13704,46809,13088,20240303
202402,장항선,쌍용(나사렛대),49399,13704,46809,13088,20240303
202402,장항선,아산,98493,12569,88205,11862,20240303
202402,장항선,탕정,36264,5829,33307,5565,20240303
202402,장항선,배방,28445,6469,27740,6268,20240303
202402,장항선,온양온천,82725,56828,83758,57178,20240303
202402,장항선,신창(순천향대),25963,5973,26230,5401,20240303
202402,장항선,신창(순천향대),25963,5973,26230,5401,20240303
202402,장항선,온양온천,82725,56828,83758,57178,20240303
202402,장항선,배방,28445,6469,27740,6268,20240303
202402,장항선,탕정,36264,5829,33307,5565,20240303
202402,장항선,아산,98493,12569,88205,11862,20240303
202402,장항선,봉명,24734,10430,24610,9967,20240303
202402,중앙선,지평,680,837,737,836,20240303
202402,중앙선,용문,27662,26472,28725,26435,20240303
202402,중앙선,원덕,4511,4773,4404,4541,20240303
202402,중앙선,양평,58212,31874,59630,32436,20240303
202402,중앙선,오빈,4140,3749,4002,3810,20240303
202402,중앙선,아신,9043,7429,8993,7442,20240303
202402,중앙선,국수,9312,7985,9219,8137,20240303
202402,중앙선,신원,2276,2461,2173,2136,20240303
202402,중앙선,양수,30264,18506,29873,18403,20240303
202402,중앙선,운길산,10231,7103,9378,7220,20240303
202402,중앙선,팔당,16189,7836,17408,7724,20240303
202402,중앙선,도심,42898,17428,31890,15865,20240303
202402,중앙선,덕소,103152,42230,100785,41791,20240303
202402,중앙선,양정,8669,5069,7128,4469,20240303
202402,중앙선,도농,222239,62337,208492,60782,20240303
202402,중앙선,구리,268937,78089,275413,78362,20240303
202402,중앙선,양원,55118,19524,53561,19303,20240303
202402,중앙선,망우,138085,65406,132419,66262,20240303
202402,중앙선,상봉,119677,37842,117749,36705,20240303
202402,중앙선,중랑,101785,45693,97927,44969,20240303
202402,중앙선,회기,540835,111210,519096,109273,20240303
202402,중앙선,원덕,4511,4773,4404,4541,20240303
202402,중앙선,양평,58212,31874,59630,32436,20240303
202402,중앙선,오빈,4140,3749,4002,3810,20240303
202402,중앙선,아신,9043,7429,8993,7442,20240303
202402,중앙선,국수,9312,7985,9219,8137,20240303
202402,중앙선,신원,2276,2461,2173,2136,20240303
202402,중앙선,양수,30264,18506,29873,18403,20240303
202402,중앙선,운길산,10231,7103,9378,7220,20240303
202402,중앙선,팔당,16189,7836,17408,7724,20240303
202402,중앙선,도심,42898,17428,31890,15865,20240303
202402,중앙선,덕소,103152,42230,100785,41791,20240303
202402,중앙선,양정,8669,5069,7128,4469,20240303
202402,중앙선,도농,222239,62337,208492,60782,20240303
202402,중앙선,구리,268937,78089,275413,78362,20240303
202402,중앙선,양원,55118,19524,53561,19303,20240303
202402,중앙선,망우,138085,65406,132419,66262,20240303
202402,중앙선,상봉,119677,37842,117749,36705,20240303
202402,중앙선,중랑,101785,45693,97927,44969,20240303
202402,중앙선,회기,540835,111210,519096,109273,20240303
202402,중앙선,지평,680,837,737,836,20240303
202402,중앙선,용문,27662,26472,28725,26435,20240303
202401,1호선,종로5가,464520,243194,456584,234821,20240203
202401,1호선,종로3가,476713,292109,443607,270252,20240203
202401,1호선,제기동,231137,283094,221946,303035,20240203
202401,1호선,종각,1013394,148209,987313,138647,20240203
202401,1호선,시청,661167,93522,664612,91704,20240203
202401,1호선,서울역,1387066,205868,1319919,195790,20240203
202401,1호선,신설동,280906,118280,272723,115492,20240203
202401,1호선,동대문,214959,121212,205635,120182,20240203
202401,1호선,동묘앞,138020,148107,144215,149640,20240203
202401,1호선,청량리(서울시립대입구),369213,288236,358445,290438,20240203
202401,2호선,양천구청,144745,50729,154456,51691,20240203
202401,2호선,신정네거리,224114,74388,233474,76091,20240203
202401,2호선,용두(동대문구청),48439,24143,48520,25078,20240203
202401,2호선,선릉,1380345,230601,1208652,202889,20240203
202401,2호선,역삼,1303655,148728,1482665,151698,20240203
202401,2호선,강남,2255501,167643,2189558,145997,20240203
202401,2호선,교대(법원.검찰청),724960,149400,869505,177485,20240203
202401,2호선,서초,541247,86477,519946,85688,20240203
202401,2호선,방배,365307,75280,378047,74440,20240203
202401,2호선,사당,977886,207960,1075822,196206,20240203
202401,2호선,낙성대(강감찬),686807,106551,664420,108454,20240203
202401,2호선,서울대입구(관악구청),1152523,181409,1141766,171860,20240203
202401,2호선,봉천,548961,150685,511076,149959,20240203
202401,2호선,신림,1394665,199950,1339396,197794,20240203
202401,2호선,신대방,608686,128224,586698,129264,20240203
202401,2호선,구로디지털단지,1465772,198759,1447805,198684,20240203
202401,2호선,대림(구로구청),577663,130121,589380,134085,20240203
202401,2호선,신도림,1240030,224354,1224359,211444,20240203
202401,2호선,문래,571332,88244,589011,87761,20240203
202401,2호선,영등포구청,540692,104218,556410,102650,20240203
202401,2호선,당산,447748,57728,517929,63318,20240203
202401,2호선,합정,903326,68809,980109,69837,20240203
202401,2호선,삼성(무역센터),1432443,121176,1438374,111109,20240203
202401,2호선,종합운동장,192805,44789,209906,46285,20240203
