사용월,호선명,지하철역,유임승차인원,무임승차인원,유임하차인원,무임하차인원,작업일자
202302,분당선,죽전,290229,66453,322614,70965,20230303
202302,분당선,구성,101278,35086,107128,35753,20230303
202302,분당선,신갈,98200,28342,95974,28573,20230303
202302,분당선,기흥,232319,40280,214084,39602,20230303
202302,분당선,상갈,118507,30276,113296,29347,20230303
202302,분당선,청명,96646,19056,92090,19001,20230303
202302,분당선,영통,208037,30383,207558,30071,20230303
202302,분당선,망포,366654,37805,351768,36941,20230303
202302,분당선,수원시청,320706,43771,356081,44798,20230303
202302,분당선,매탄권선,117657,20875,112790,20000,20230303
202302,분당선,매교,94537,21818,93031,21998,20230303
202302,분당선,선릉,296372,42473,459962,56777,20230303
202302,분당선,한티,371707,66881,383226,68315,20230303
202302,분당선,도곡,145673,46181,141198,43766,20230303
202302,분당선,구룡,40077,15976,37213,15820,20230303
202302,분당선,개포동,84602,28273,87263,28743,20230303
202302,분당선,대모산입구,101105,30997,91521,30636,20230303
202302,분당선,수서,330590,64413,342943,66670,20230303
202302,분당선,복정,19,3,0,0,20230303
202302,분당선,수원,198788,30376,169529,26958,20230303
202302,분당선,서울숲,294930,27167,303376,26089,20230303
202302,분당선,압구정로데오,517386,45132,581938,43426,20230303
202302,분당선,강남구청,218453,37161,252761,39739,20230303
202302,분당선,선정릉,170970,30341,180758,29812,20230303
202302,분당선,가천대,162278,26271,177943,27372,20230303
202302,분당선,태평,280620,87263,260156,92214,20230303
202302,분당선,모란,402904,161190,401783,174687,20230303
202302,분당선,야탑,554798,150790,585658,151562,20230303
202302,분당선,서현,570881,119952,581244,115812,20230303
202302,분당선,수내,313776,74665,308709,72513,20230303
202302,분당선,정자,438282,69041,460233,70017,20230303
202302,수인선,월곶,56885,15414,52316,15050,20230303
202302,수인선,고색,108229,16685,100091,15455,20230303
202302,수인선,오목천,75889,14273,68345,14049,20230303
202302,수인선,어천,21467,5633,19903,6052,20230303
202302,수인선,야목,7208,2023,5977,1732,20230303
202302,수인선,사리,113323,17690,96143,16464,20230303
202302,수인선,달월,1568,987,1193,558,20230303
202302,수인선,소래포구,92293,45026,86148,43817,20230303
202302,수인선,인천논현,114558,31116,121959,31869,20230303
202302,수인선,호구포,85861,20241,87631,20210,20230303
202302,수인선,남동인더스파크,47152,6728,52053,6718,20230303
202302,수인선,원인재,88587,30181,91111,30478,20230303
202302,수인선,연수,95916,29288,95774,28926,20230303
202302,수인선,송도,45671,22655,41472,22009,20230303
202302,수인선,인하대,132677,25967,126689,24698,20230303
202302,수인선,숭의,79271,27083,72180,25889,20230303
202302,수인선,신포,35075,12973,36145,13235,20230303
202302,수인선,인천,19656,11773,34822,15203,20230303
202302,신림선,샛강,55006,11856,69007,11758,20230303
202302,신림선,서울지방병무청,54922,20405,58339,22138,20230303
202302,신림선,보라매,73404,19844,67728,17247,20230303
202302,신림선,보라매공원,36794,13361,40349,14565,20230303
202302,신림선,보라매병원,133771,42685,142316,42791,20230303
202302,신림선,당곡,85722,31982,84433,31564,20230303
202302,신림선,신림,31812,13584,48493,15648,20230303
202302,신림선,서원,70087,20233,57106,19928,20230303
202302,신림선,서울대벤처타운,177708,54568,162462,55451,20230303
202302,신림선,대방,57617,14998,44314,12498,20230303
202302,신림선,관악산(서울대),45556,28428,44510,28961,20230303
202302,안산선,산본,344264,95799,375808,96704,20230303
202302,안산선,대야미,106059,28551,92896,26568,20230303
202302,안산선,반월,86677,28416,82019,28318,20230303
202302,안산선,상록수,346240,65812,352746,67448,20230303
202302,안산선,한대앞,197937,39518,198324,40602,20230303
202302,안산선,중앙,446301,59944,472855,58234,20230303
202302,안산선,고잔,207691,34391,197004,33303,20230303
202302,안산선,초지,113750,16382,113018,16252,20230303
202302,안산선,안산,292400,35184,268325,32854,20230303
202302,안산선,신길온천,41793,9005,38121,8952,20230303
202302,안산선,정왕,192239,26994,197907,28028,20230303
202302,안산선,오이도,194007,31915,190564,31694,20230303
202302,안산선,수리산,77700,28197,61335,26839,20230303
202302,우이신설선,정릉,82952,44495,74345,42289,20230303
202302,우이신설선,북한산우이,49071,32445,42578,34270,20230303
202302,우이신설선,솔밭공원,42335,27250,36473,28205,20230303
202302,우이신설선,4.19민주묘지,47233,34511,44686,30732,20230303
202302,우이신설선,가오리,67986,46606,64444,47651,20230303
202302,우이신설선,화계,54032,40854,48413,41355,20230303
202302,우이신설선,삼양,29312,24887,29324,27483,20230303
202302,우이신설선,삼양사거리,34687,33621,34309,34120,20230303
202302,우이신설선,솔샘,121268,36792,109566,38333,20230303
202302,우이신설선,북한산보국문,126892,41823,115291,42149,20230303
202302,우이신설선,성신여대입구(돈암),66086,27682,78808,27072,20230303
202302,우이신설선,보문,26879,14637,27336,14573,20230303
202302,우이신설선,신설동,31660,27551,33066,24564,20230303
202302,일산선,원흥,244550,57679,230355,55507,20230303
202302,일산선,화정,351581,107700,359532,109961,20230303
202302,일산선,대곡,44544,9629,33521,8844,20230303
202302,일산선,백석,197036,66103,197898,65123,20230303
202302,일산선,마두,139411,62867,141586,64031,20230303
202302,일산선,정발산,153338,47420,161389,44720,20230303
202302,일산선,주엽,167000,80169,163388,83171,20230303
202302,일산선,대화,273682,75050,209546,68861,20230303
202302,일산선,지축,14,1,0,0,20230303
202302,일산선,삼송,437028,91441,416230,92787,20230303
202302,일산선,원당,222356,74084,206602,72661,20230303
202302,장항선,온양온천,75794,53052,77044,53410,20230303
202302,장항선,신창(순천향대),29429,6442,29487,6077,20230303
202302,장항선,쌍용(나사렛대),45996,12383,43600,11972,20230303
202302,장항선,아산,95197,11852,83359,10751,20230303
202302,장항선,탕정,28714,5244,25932,5018,20230303
202302,장항선,배방,27013,6697,26298,6416,20230303
202302,장항선,봉명,23907,9671,23668,9276,20230303
202302,중앙선,구리,285387,77080,290999,77575,20230303
202302,중앙선,회기,564802,117140,543156,114775,20230303
202302,중앙선,중랑,106892,45943,100635,45455,20230303
202302,중앙선,상봉(시외버스터미널),120879,37503,120253,36392,20230303
202302,중앙선,망우,144189,66084,136563,67474,20230303
202302,중앙선,양원,56511,19773,54401,19529,20230303
202302,중앙선,도농,233330,63000,213091,61102,20230303
202302,중앙선,지평,739,891,796,829,20230303
202302,중앙선,용문,26624,27936,27255,27947,20230303
202302,중앙선,원덕,4936,5128,4551,4892,20230303
202302,중앙선,양평,54652,33562,54782,33926,20230303
202302,중앙선,오빈,4477,3853,4397,3869,20230303
202302,중앙선,아신,9487,5613,9267,5435,20230303
202302,중앙선,국수,10763,8531,10632,8632,20230303
202302,중앙선,신원,2699,2662,2589,2405,20230303
202302,중앙선,양수,32592,19442,31543,19259,20230303
202302,중앙선,운길산,11640,8357,10825,8464,20230303
202302,중앙선,팔당,18390,8040,19415,8037,20230303
202302,중앙선,도심,44460,16565,32442,15096,20230303
202302,중앙선,덕소,106768,42045,105226,41833,20230303
202302,중앙선,양정,10785,5635,8862,4834,20230303
202301,1호선,서울역,1228346,171270,1173888,161413,20230203
202301,1호선,시청,566559,76126,580516,73149,20230203
202301,1호선,종각,885821,125085,862251,117231,20230203
202301,1호선,종로3가,447641,271449,411958,251592,20230203
202301,1호선,종로5가,428412,217290,424366,209180,20230203
202301,1호선,동대문,210265,104059,198163,102142,20230203
202301,1호선,신설동,256664,104780,248625,100582,20230203
202301,1호선,제기동,221450,266914,215567,289322,20230203
202301,1호선,청량리(서울시립대입구),309342,242454,305961,243890,20230203
202301,1호선,동묘앞,118696,129707,125235,132735,20230203
202301,2호선,시청,585786,49461,558820,45261,20230203
202301,2호선,을지로입구,1103017,92071,1132715,86397,20230203
202301,2호선,을지로3가,549488,70676,555415,69456,20230203
202301,2호선,을지로4가,274018,72790,281698,71775,20230203
202301,2호선,동대문역사문화공원(DDP),305501,47632,349119,51389,20230203
202301,2호선,신당,296738,83785,312727,85100,20230203
202301,2호선,상왕십리,318432,60485,305365,60982,20230203
202301,2호선,왕십리(성동구청),379698,46265,338425,40303,20230203
202301,2호선,한양대,187650,11297,198011,11818,20230203
202301,2호선,뚝섬,535807,50135,572051,50808,20230203
202301,2호선,성수,937726,93876,1024575,95163,20230203
202301,2호선,건대입구,936471,80990,1011543,84397,20230203
202301,2호선,구의(광진구청),548178,94243,534712,95644,20230203
202301,2호선,강변(동서울터미널),789594,101350,748549,97511,20230203
202301,2호선,잠실나루,300853,76060,288717,75729,20230203
202301,2호선,잠실(송파구청),1953738,178541,1927046,170514,20230203
202301,2호선,잠실새내,504396,99417,506535,98845,20230203
202301,2호선,종합운동장,159884,37774,176045,39430,20230203
202301,2호선,삼성(무역센터),1300392,105771,1303276,97366,20230203
202301,2호선,선릉,1235356,187583,1092153,164282,20230203
202301,2호선,역삼,1198133,131686,1356184,133769,20230203
202301,2호선,강남,2075004,141570,2017884,123640,20230203
202301,2호선,교대(법원.검찰청),714309,135251,808294,152597,20230203
202301,2호선,서초,502721,74895,472536,73616,20230203
202301,2호선,방배,349847,66403,365322,66086,20230203
202301,2호선,사당,882736,174525,996504,167694,20230203
202301,2호선,낙성대(강감찬),645257,94897,620515,95584,20230203
202301,2호선,서울대입구(관악구청),1107910,160667,1091693,153152,20230203
202301,2호선,봉천,514001,131862,473732,132541,20230203
202301,2호선,신림,1385366,176605,1338211,175244,20230203
202301,2호선,신대방,579885,109609,555518,111808,20230203
202301,2호선,구로디지털단지,1388509,165858,1379298,167583,20230203
202301,2호선,대림(구로구청),544821,113689,557846,117364,20230203
202301,2호선,신도림,1157537,184270,1149404,174082,20230203
202301,2호선,문래,488335,74951,504590,74902,20230203
202301,2호선,영등포구청,478179,87977,493349,87715,20230203
202301,2호선,당산,417737,50411,485977,55616,20230203
202301,2호선,합정,830337,60806,909139,60791,20230203
202301,2호선,홍대입구,1796107,84934,1894987,81345,20230203
202301,2호선,신촌,877238,108231,895999,105765,20230203
202301,2호선,이대,327818,42408,350968,44365,20230203
202301,2호선,아현,219601,58652,205442,57642,20230203
202301,2호선,충정로(경기대입구),214810,42578,228828,42919,20230203
202301,2호선,용답,59974,14973,58629,15093,20230203
202301,2호선,신답,35749,8799,39751,9316,20230203
202301,2호선,신설동,71075,27699,71336,29726,20230203
202301,2호선,도림천,27314,7049,28222,7837,20230203
202301,2호선,양천구청,138455,43417,144857,44312,20230203
202301,2호선,신정네거리,213140,62871,219865,65091,20230203
202301,2호선,용두(동대문구청),44381,21372,43181,22298,20230203
202301,3호선,지축,132458,26440,127892,25514,20230203
202301,3호선,구파발,452949,104105,441453,100445,20230203
202301,3호선,연신내,716907,223042,687002,216229,20230203
202301,3호선,불광,307536,122508,328524,135163,20230203
202301,3호선,녹번,341307,69288,300423,68208,20230203
202301,3호선,홍제,341173,125796,321125,124281,20230203
202301,3호선,무악재,85211,27962,81036,29815,20230203
202301,3호선,독립문,129390,57849,133205,57708,20230203
202301,3호선,경복궁(정부서울청사),500501,74203,508054,72919,20230203
202301,3호선,안국,552027,83113,573236,86675,20230203
202301,3호선,종로3가,206893,52449,253439,57975,20230203
202301,3호선,을지로3가,241101,46009,248071,43592,20230203
202301,3호선,충무로,31,2,0,0,20230203
202301,3호선,동대입구,194097,31791,208284,35563,20230203
202301,3호선,약수,269907,73442,264031,68802,20230203
202301,3호선,금호,167310,47820,151764,46727,20230203
202301,3호선,옥수,184617,51510,191824,52271,20230203
202301,3호선,압구정,756501,119947,827702,118498,20230203
202301,3호선,신사,734519,61227,764278,59796,20230203
202301,3호선,잠원,97529,26574,94409,25514,20230203
202301,3호선,고속터미널,1203551,170770,1165844,162656,20230203
202301,3호선,교대(법원.검찰청),308104,62822,202557,38580,20230203
202301,3호선,남부터미널(예술의전당),718979,106570,726606,106824,20230203
202301,3호선,양재(서초구청),829877,128947,913194,129282,20230203
202301,3호선,매봉,260266,56767,251223,52856,20230203
202301,3호선,도곡,108238,21404,110052,19681,20230203
202301,3호선,대치,276705,60733,267525,58792,20230203
202301,3호선,학여울,41762,13573,42835,13416,20230203
202301,3호선,대청,209106,53520,197938,51487,20230203
202301,3호선,일원,212661,59696,203404,59278,20230203
202301,3호선,수서,395384,98928,400340,96997,20230203
202301,3호선,가락시장,173656,70482,171117,69200,20230203
202301,3호선,경찰병원,155794,38815,155406,40178,20230203
202301,3호선,오금,137678,26794,124755,25771,20230203
202301,4호선,당고개,180665,64805,156778,63922,20230203
202301,4호선,상계,398124,105354,365675,103448,20230203
202301,4호선,노원,432972,81829,504043,80839,20230203
202301,4호선,창동,496599,182871,528390,187953,20230203
202301,4호선,쌍문,629762,150720,572818,148435,20230203
202301,4호선,수유(강북구청),749472,169496,759691,169869,20230203
202301,4호선,미아(서울사이버대학),293435,100614,277083,102508,20230203
202301,4호선,미아사거리,563364,161319,551470,160460,20230203
202301,4호선,길음,443709,104295,427440,105039,20230203
202301,4호선,성신여대입구(돈암),465000,76053,452038,73743,20230203
202301,4호선,한성대입구(삼선교),279566,63941,270625,63034,20230203
202301,4호선,혜화,834617,116577,839342,114809,20230203
